key,key:lecture,key:course
lecture-course-01,lecture-01,curso-01
lecture-course-02,lecture-02,curso-01
lecture-course-03,lecture-03,curso-01
lecture-course-04,lecture-06,curso-03
lecture-course-05,lecture-07,curso-03
lecture-course-06,lecture-06,curso-02
lecture-course-07,lecture-07,curso-02
lecture-course-08,lecture-08,curso-04
lecture-course-09,lecture-09,curso-04
lecture-course-10,lecture-10,curso-03
lecture-course-11,lecture-11,curso-09
lecture-course-12,lecture-12,curso-09
lecture-course-13,lecture-13,curso-09
